run_id,run_mode,split_label,split,dataset_id,system_id,corruption_family,corruption_id,corruption_level,corruption_seed,seed_role,corruption_target_space,corruption_config_hash,corruption_manifest_hash,prediction_path,prediction_sha256,trace_required,theta_mean,theta_median,theta_min,theta_max,theta_std,theta_q05,theta_q25,theta_q75,theta_q95,theta_hist_counts,theta_hist_edges
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001,0.6,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,4f11e9e701cbba5510fa1bac415d54e1ba4cf85766d56e4d522d0175f31f0496,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001.npz,46de349505d6e30084682fce270ec2df49f360c19a3af45030c2a15adeca31e8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001,0.6,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,4f11e9e701cbba5510fa1bac415d54e1ba4cf85766d56e4d522d0175f31f0496,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2001.npz,cc34c16d6512645589f22f48dd9a91e582af5bc916078798e73e4c1940d0d9de,True,0.0551104239650796,0.039597986115624755,0.005816242899941782,0.18991310907739462,0.051385825348766644,0.006010314704882369,0.02149751823668589,0.06214943875764396,0.17361308374668244,9|8|4|1|1|3|0|0|1|2,0.00581624289994|0.0242259295177|0.0426356161354|0.0610453027532|0.0794549893709|0.0978646759887|0.116274362606|0.134684049224|0.153093735842|0.17150342246|0.189913109077
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002,0.6,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,41192f0400930b5a37eb24f15b9d833a70baa437a2771e9807155cc5f8ddf25b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002.npz,46de349505d6e30084682fce270ec2df49f360c19a3af45030c2a15adeca31e8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002,0.6,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,41192f0400930b5a37eb24f15b9d833a70baa437a2771e9807155cc5f8ddf25b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2002.npz,cc34c16d6512645589f22f48dd9a91e582af5bc916078798e73e4c1940d0d9de,True,0.0551104239650796,0.039597986115624755,0.005816242899941782,0.18991310907739462,0.051385825348766644,0.006010314704882369,0.02149751823668589,0.06214943875764396,0.17361308374668244,9|8|4|1|1|3|0|0|1|2,0.00581624289994|0.0242259295177|0.0426356161354|0.0610453027532|0.0794549893709|0.0978646759887|0.116274362606|0.134684049224|0.153093735842|0.17150342246|0.189913109077
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003,0.6,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,0c30b1554aa46e9b5ec63e54545f8c0be78f1cce92001d3449c69d986d71e2d6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003.npz,46de349505d6e30084682fce270ec2df49f360c19a3af45030c2a15adeca31e8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003,0.6,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,0c30b1554aa46e9b5ec63e54545f8c0be78f1cce92001d3449c69d986d71e2d6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__audit_2003.npz,cc34c16d6512645589f22f48dd9a91e582af5bc916078798e73e4c1940d0d9de,True,0.0551104239650796,0.039597986115624755,0.005816242899941782,0.18991310907739462,0.051385825348766644,0.006010314704882369,0.02149751823668589,0.06214943875764396,0.17361308374668244,9|8|4|1|1|3|0|0|1|2,0.00581624289994|0.0242259295177|0.0426356161354|0.0610453027532|0.0794549893709|0.0978646759887|0.116274362606|0.134684049224|0.153093735842|0.17150342246|0.189913109077
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001,0.6,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,f4fa79fe4b379d49eb7e99643388ce82a0fb4123b1d4712850e859f1a5145730,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001.npz,46de349505d6e30084682fce270ec2df49f360c19a3af45030c2a15adeca31e8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001,0.6,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,f4fa79fe4b379d49eb7e99643388ce82a0fb4123b1d4712850e859f1a5145730,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9001.npz,cc34c16d6512645589f22f48dd9a91e582af5bc916078798e73e4c1940d0d9de,True,0.0551104239650796,0.039597986115624755,0.005816242899941782,0.18991310907739462,0.051385825348766644,0.006010314704882369,0.02149751823668589,0.06214943875764396,0.17361308374668244,9|8|4|1|1|3|0|0|1|2,0.00581624289994|0.0242259295177|0.0426356161354|0.0610453027532|0.0794549893709|0.0978646759887|0.116274362606|0.134684049224|0.153093735842|0.17150342246|0.189913109077
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002,0.6,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,5658e561cde070cf637203a56fcde3fca9d4157d1bd1d235a26d4622bbcc183c,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002.npz,46de349505d6e30084682fce270ec2df49f360c19a3af45030c2a15adeca31e8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002,0.6,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,5658e561cde070cf637203a56fcde3fca9d4157d1bd1d235a26d4622bbcc183c,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p60__shadow_9002.npz,cc34c16d6512645589f22f48dd9a91e582af5bc916078798e73e4c1940d0d9de,True,0.0551104239650796,0.039597986115624755,0.005816242899941782,0.18991310907739462,0.051385825348766644,0.006010314704882369,0.02149751823668589,0.06214943875764396,0.17361308374668244,9|8|4|1|1|3|0|0|1|2,0.00581624289994|0.0242259295177|0.0426356161354|0.0610453027532|0.0794549893709|0.0978646759887|0.116274362606|0.134684049224|0.153093735842|0.17150342246|0.189913109077
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2001,0.8,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,4864c918d8e2782dc88ee58b61daf383854e5d2504c3dca6b43865df27ebc580,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2001.npz,6d97571f42b89114c217fd1847c5d038146aa8ba1e88d04ca1232f6f9c7e4753,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2001,0.8,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,4864c918d8e2782dc88ee58b61daf383854e5d2504c3dca6b43865df27ebc580,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2001.npz,2bb66e754da69f3b4fec6bda931978196ae21728b5147f0d4b2d07d1e934fe11,True,0.10275511410032787,0.07777202904994003,0.02972051394332912,0.21921805631214208,0.06709032282040149,0.030010358480798773,0.038380950234257825,0.1530693320779316,0.21277862408212767,11|2|2|0|3|0|4|1|2|4,0.0297205139433|0.0486702681802|0.0676200224171|0.086569776654|0.105519530891|0.124469285128|0.143419039365|0.162368793601|0.181318547838|0.200268302075|0.219218056312
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2002,0.8,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,17b38e12f75f37d433afcbe15192d9baed0483431baf127c9f9e74cf67d5296b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2002.npz,6d97571f42b89114c217fd1847c5d038146aa8ba1e88d04ca1232f6f9c7e4753,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2002,0.8,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,17b38e12f75f37d433afcbe15192d9baed0483431baf127c9f9e74cf67d5296b,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2002.npz,2bb66e754da69f3b4fec6bda931978196ae21728b5147f0d4b2d07d1e934fe11,True,0.10275511410032787,0.07777202904994003,0.02972051394332912,0.21921805631214208,0.06709032282040149,0.030010358480798773,0.038380950234257825,0.1530693320779316,0.21277862408212767,11|2|2|0|3|0|4|1|2|4,0.0297205139433|0.0486702681802|0.0676200224171|0.086569776654|0.105519530891|0.124469285128|0.143419039365|0.162368793601|0.181318547838|0.200268302075|0.219218056312
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2003,0.8,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,0c336ffb3cc31d4cb6fa8d80e5c1991bfad2af3a940c93a07374af2435e0bcd9,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2003.npz,6d97571f42b89114c217fd1847c5d038146aa8ba1e88d04ca1232f6f9c7e4753,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2003,0.8,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,0c336ffb3cc31d4cb6fa8d80e5c1991bfad2af3a940c93a07374af2435e0bcd9,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__audit_2003.npz,2bb66e754da69f3b4fec6bda931978196ae21728b5147f0d4b2d07d1e934fe11,True,0.10275511410032787,0.07777202904994003,0.02972051394332912,0.21921805631214208,0.06709032282040149,0.030010358480798773,0.038380950234257825,0.1530693320779316,0.21277862408212767,11|2|2|0|3|0|4|1|2|4,0.0297205139433|0.0486702681802|0.0676200224171|0.086569776654|0.105519530891|0.124469285128|0.143419039365|0.162368793601|0.181318547838|0.200268302075|0.219218056312
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__shadow_9001,0.8,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,8f715eb943b6af7848b85fb333b1b2798996cdd23c50d639aa22c4d90bc49dc7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__shadow_9001.npz,6d97571f42b89114c217fd1847c5d038146aa8ba1e88d04ca1232f6f9c7e4753,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__shadow_9001,0.8,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,8f715eb943b6af7848b85fb333b1b2798996cdd23c50d639aa22c4d90bc49dc7,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__shadow_9001.npz,2bb66e754da69f3b4fec6bda931978196ae21728b5147f0d4b2d07d1e934fe11,True,0.10275511410032787,0.07777202904994003,0.02972051394332912,0.21921805631214208,0.06709032282040149,0.030010358480798773,0.038380950234257825,0.1530693320779316,0.21277862408212767,11|2|2|0|3|0|4|1|2|4,0.0297205139433|0.0486702681802|0.0676200224171|0.086569776654|0.105519530891|0.124469285128|0.143419039365|0.162368793601|0.181318547838|0.200268302075|0.219218056312
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__shadow_9002,0.8,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,913112cd25d1bb4ae00500ca68db195a6d8cbbcbbe1601559de94b1abe30afe6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__shadow_9002.npz,6d97571f42b89114c217fd1847c5d038146aa8ba1e88d04ca1232f6f9c7e4753,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__shadow_9002,0.8,9002,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,913112cd25d1bb4ae00500ca68db195a6d8cbbcbbe1601559de94b1abe30afe6,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_0p80__shadow_9002.npz,2bb66e754da69f3b4fec6bda931978196ae21728b5147f0d4b2d07d1e934fe11,True,0.10275511410032787,0.07777202904994003,0.02972051394332912,0.21921805631214208,0.06709032282040149,0.030010358480798773,0.038380950234257825,0.1530693320779316,0.21277862408212767,11|2|2|0|3|0|4|1|2|4,0.0297205139433|0.0486702681802|0.0676200224171|0.086569776654|0.105519530891|0.124469285128|0.143419039365|0.162368793601|0.181318547838|0.200268302075|0.219218056312
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2001,1.0,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,ffe851791cab62c250f5231d89f76993a3b05dd4dc80ca67463117d8e62bbba1,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2001.npz,2e4535dba343ee567f53d0bf6527a45a493df2da94182b60b2a9c43a3b646b40,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2001,1.0,2001,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,ffe851791cab62c250f5231d89f76993a3b05dd4dc80ca67463117d8e62bbba1,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2001.npz,0ab79554320fd7d18b1066f471a87d4d31ca800f880bcc0ac74aef2f4406a98c,True,0.08638675186488426,0.08638675186488429,0.08638675186488429,0.08638675186488429,2.7755575615628914e-17,0.08638675186488429,0.08638675186488429,0.08638675186488429,0.08638675186488429,0|0|0|0|29|0|0|0|0|0,-0.413613248135|-0.313613248135|-0.213613248135|-0.113613248135|-0.0136132481351|0.0863867518649|0.186386751865|0.286386751865|0.386386751865|0.486386751865|0.586386751865
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2002,1.0,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,a12b5732210685a2674301a7f7b9358f28b0d3efd741ca07661ac22eac210231,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2002.npz,2e4535dba343ee567f53d0bf6527a45a493df2da94182b60b2a9c43a3b646b40,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2002,1.0,2002,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,a12b5732210685a2674301a7f7b9358f28b0d3efd741ca07661ac22eac210231,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2002.npz,0ab79554320fd7d18b1066f471a87d4d31ca800f880bcc0ac74aef2f4406a98c,True,0.08638675186488426,0.08638675186488429,0.08638675186488429,0.08638675186488429,2.7755575615628914e-17,0.08638675186488429,0.08638675186488429,0.08638675186488429,0.08638675186488429,0|0|0|0|29|0|0|0|0|0,-0.413613248135|-0.313613248135|-0.213613248135|-0.113613248135|-0.0136132481351|0.0863867518649|0.186386751865|0.286386751865|0.386386751865|0.486386751865|0.586386751865
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2003,1.0,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,380c72d728d68961809feba6007b2b46b909fe5edc1f7f42e29c0b3b553d7139,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2003.npz,2e4535dba343ee567f53d0bf6527a45a493df2da94182b60b2a9c43a3b646b40,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,pure_mavs_gc,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2003,1.0,2003,audit,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,380c72d728d68961809feba6007b2b46b909fe5edc1f7f42e29c0b3b553d7139,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\pure_mavs_gc\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__audit_2003.npz,0ab79554320fd7d18b1066f471a87d4d31ca800f880bcc0ac74aef2f4406a98c,True,0.08638675186488426,0.08638675186488429,0.08638675186488429,0.08638675186488429,2.7755575615628914e-17,0.08638675186488429,0.08638675186488429,0.08638675186488429,0.08638675186488429,0|0|0|0|29|0|0|0|0|0,-0.413613248135|-0.313613248135|-0.213613248135|-0.113613248135|-0.0136132481351|0.0863867518649|0.186386751865|0.286386751865|0.386386751865|0.486386751865|0.586386751865
phase3_audit_full_v1,exploratory,audit,audit_benchmark,breast_cancer_wisconsin,veto_mavs,synthetic_sensor_failure,breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__shadow_9001,1.0,9001,shadow,features,f04e99c4b0c84227f82c6bb0b6dfa55ae0057a4350d14e65acb64b9c98b884b2,0fbcd6338c8ab0c570d78e758788648c4f6a89128acc3cae6cb773d9d5ae7691,C:\Users\Saif malik\MAVS-Ch10B\results\stress_runs\phase3_audit_full_v1\predictions\veto_mavs\synthetic_sensor_failure\breast_cancer_wisconsin__audit_benchmark__synthetic_sensor_failure__level_1p00__shadow_9001.npz,2e4535dba343ee567f53d0bf6527a45a493df2da94182b60b2a9c43a3b646b40,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0|0|0|0|0|29|0|0|0|0,-0.5|-0.4|-0.3|-0.2|-0.1|0|0.1|0.2|0.3|0.4|0.5
